NFE,ITE,f0,f1,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
4400,43,0.32676075997580006,0.949794330387208,0.7890564805879666,0.49745467806719124,0.50550013797075,0.5296849148105295,0.5136791618697921,0.5246854875658132,0.5179516410824443,0.5257610495429327,0.4839441934754686,0.4937002176273058,0.5317384630357501,0.5206397271342664
4400,43,0.7687405778351648,0.642770333944183,0.44333501081440213,0.48782339938739094,0.5025625783769343,0.491830038291903,0.482582101823266,0.49196897625577846,0.49188559711872715,0.5278080163235871,0.5094576468256493,0.479628398513976,0.5098117004874818,0.49485580035008797
4400,43,0.4963121261133909,0.8727414718049027,0.6708211267770142,0.5039365158253662,0.5085410071471654,0.4973926521503055,0.4746983717871106,0.46651941567273736,0.5130178428544978,0.5285561871377857,0.4866422600907223,0.47938143211913475,0.5152410839808595,0.5177931516967353
4400,43,0.6198796082597497,0.7895145250003194,0.5762568421475598,0.4872464447440415,0.5066647450844565,0.4854674541244402,0.4839135226031725,0.5222703063325658,0.5222545067620976,0.5363503135541465,0.48479570123271687,0.4874720461778128,0.5201230309845598,0.49854350833124117
4400,43,0.8593849835367073,0.5171746010812018,0.34488187030725753,0.4894518553007263,0.5066151565828196,0.4924491262739207,0.48785226817018373,0.5157714642729805,0.5158636704988381,0.5306039887880342,0.4822251752291902,0.48699945002143474,0.5174586641245833,0.5203760806054731
4400,43,0.5181427871306858,0.8587984735036694,0.6543996465475115,0.489793992609175,0.4741982586252551,0.4862926726733577,0.49348366426402057,0.4923376555206138,0.4909927396620044,0.46519861356485426,0.5114848371068597,0.4937958719348352,0.5212945657209355,0.49512040591364537
4400,43,1.0032447748773474,0.0014364221014338456,9.114964854701757E-4,0.5039365158253662,0.48978409018643565,0.4974098435833972,0.474475773720343,0.46729002261967745,0.5130178428544978,0.4911648992984063,0.48672336262816945,0.47938143211913475,0.5152410839808595,0.5177931516967353
4400,43,0.9382124481463334,0.35509029776789064,0.23033799592858922,0.4967616796965887,0.48998314011030997,0.5037386285139593,0.4869775315058775,0.4941999715171234,0.5209650693998578,0.544586260431835,0.48406304299061825,0.49654277573402644,0.5087199368416639,0.4920381174344108
4400,43,0.6893229025263039,0.7281539186056991,0.5174354960315455,0.4623036940361905,0.4974394009225863,0.496783164964628,0.486718386845058,0.515941029278701,0.5053309507107345,0.4899583025090012,0.48294719026794874,0.482022770740897,0.5063647563692959,0.4944037326343024
4400,43,0.9085991990873837,0.4244735756615197,0.27823045170969934,0.5080200606750662,0.5008126904834841,0.48622567161229674,0.49370365329022137,0.5214993053396123,0.5258031299708125,0.5335180093295601,0.48769408190085195,0.4907857163058294,0.5085892986131095,0.4977380494478742
4400,43,0.7474297334752066,0.6690027807726798,0.46478673056283815,0.4868160799392907,0.506421639399875,0.5045545234061612,0.4882245748628989,0.5015660435487859,0.5164716174898908,0.45810915200698454,0.4846253852344116,0.49446207953955623,0.5204822489329456,0.4963241857672191
4400,43,0.4455841809419273,0.8976501148523337,0.7066741807810405,0.48742822631761884,0.5026079157406034,0.49271882329703265,0.49147196477589145,0.5169575617994948,0.5145944809159901,0.5255116923777826,0.48590632490452734,0.47968622157439267,0.5088808871561624,0.4948992775296595
4400,43,0.8052430489695576,0.5970474004068146,0.40616759594616914,0.49074430639671707,0.500829503434488,0.49147106753214553,0.5020318501718549,0.4767089167779853,0.5273471889667652,0.49112192480474637,0.48438232190791136,0.4979324948185176,0.47482531010701956,0.495134904867342
4400,43,0.35261099990649697,0.9381474738525087,0.7711202992301088,0.48742822631761884,0.5026079157406034,0.5028595466726177,0.5171656667996521,0.5169581167584641,0.5145837840812278,0.5255116923777826,0.48590632490452734,0.4825986664273352,0.5088808871561624,0.4948992775296595
4400,43,0.7991807264776467,0.6088868990690685,0.4144819121609079,0.49706922163761497,0.5071488097647592,0.49223304419083586,0.5017604518094737,0.5011222980393335,0.5028349298110342,0.5381831947942217,0.5228990912483165,0.5447941956745417,0.47653111321895464,0.494218607475288
4400,43,0.6098959531910737,0.7975209257076684,0.5843713216501386,0.4981927255854112,0.50125113496132,0.4915460486041411,0.4922078858083152,0.5165599221172072,0.4906151867006966,0.5261837701584464,0.5433423337825874,0.5064849263970465,0.5294297692273774,0.49483086678228877
4400,43,0.6445397053301034,0.7669844403568293,0.5550866186148168,0.4965704810230826,0.4976080071705407,0.49167697810903593,0.49574285131779994,0.5002783660811995,0.5271405579683139,0.5260456197477178,0.5057275405611971,0.5130577822795892,0.5098169927105984,0.4948084530742529
4400,43,0.8799084552940633,0.4876807963623576,0.3221887788989941,0.4881163318168563,0.4994514089675554,0.536838150797603,0.5407829402903457,0.4963097278405345,0.47680802546467005,0.49218476571586767,0.5435068819454052,0.4820444209126115,0.5014059929604677,0.4949003562177523
4400,43,0.6788713202981509,0.737818606702565,0.526473946547411,0.4958385119364324,0.5012192137930845,0.5043533184169754,0.48741155189445085,0.5142449902511957,0.513431731801067,0.5238734477505386,0.48297826843507385,0.4960575163717497,0.506555671838302,0.5334678871757103
4400,43,0.8385809382525903,0.5486122953530183,0.3688146292847685,0.4876558028655589,0.4971909669960863,0.4859767342371103,0.48749761375963935,0.49995674771074167,0.5271405579683139,0.5256471483424894,0.4899827907675458,0.4948860753172465,0.5057847942326281,0.4948089745543009
4400,43,0.5068785377400206,0.8647010573685678,0.6624624762352282,0.49484314481857206,0.48977184139470115,0.49672030801076833,0.49567286050515064,0.49274438628445233,0.521096764551473,0.5214542824382109,0.5271262786913705,0.5126701654828265,0.5165355093866083,0.4949281324439846
4400,43,0.5363278793940324,0.8466452012809923,0.6405199664465545,0.5331147172391463,0.5027766013783175,0.4885451169213349,0.48906775788496076,0.5157522632954785,0.5125948933231305,0.49027269260409706,0.482982172664115,0.494817880253855,0.5064559897776789,0.49671049244545
4400,43,0.7232993093387425,0.6939006193883982,0.4867957209059267,0.48812099791083324,0.5026212420886836,0.5045240873149441,0.48766606741227114,0.4892495977082302,0.4985280307977191,0.46276250424006965,0.4867829762617658,0.4965910262172296,0.5099122595356234,0.4852431493867752
4500,44,3.1288764661942782E-6,1.0099694497032072,0.9999980277575483,0.5129901260648311,0.5810326546099513,0.5043603162307642,0.504793426679414,0.4935565869633335,0.5020418610613481,0.5084781269311663,0.5141435039189702,0.4960566106539001,0.4507094839783836,0.5207296050623451
4500,44,1.0081382442400022,2.8100843272869046E-5,1.774513817454082E-5,0.49676478954039155,0.48652833638284343,0.5040653357642635,0.5449779641302712,0.5002102983283131,0.5284086626497916,0.49068362318600495,0.540061230295246,0.5561261254111182,0.5152494236654898,0.49497328659143636
4500,44,0.04520250900236575,1.000707135924047,0.9712630578849626,0.48884228342648695,0.5067643231251912,0.5044320877951398,0.4936653136133327,0.496272706534889,0.5132489417858692,0.5286333116945925,0.5088607242241273,0.49459569568462114,0.5194649391894776,0.49873180871575373
4500,44,0.350881801083077,0.9406647682660424,0.7727082716420648,0.48857560240267406,0.493032304511771,0.5046134419558216,0.5142508576777423,0.5258010578196124,0.5197464967466177,0.45727954583663855,0.4845372169141751,0.5129488433560767,0.5158426002191437,0.49413769655844697
4500,44,0.8763810858816955,0.4926276870488998,0.3260114478809776,0.4881163318168563,0.5011933421855983,0.5035352257270993,0.5407829402903457,0.49461368881302925,0.4774687023241993,0.5257855208623092,0.5435068819454052,0.49607916654346423,0.5198603737172605,0.4949003562177523
4500,44,0.8874987411693298,0.46313033942378773,0.30619169464521945,0.48676416423754715,0.502743553506704,0.5041480470660722,0.4917721238791171,0.5010052776868723,0.5087329737627857,0.4901660723212778,0.4846253852344116,0.498639883884192,0.5194487295456832,0.496365772761291
4500,44,0.3769176321681908,0.9280914720431279,0.7544098412292128,0.49817782045918024,0.5053313627863959,0.5159824285944882,0.488061224464114,0.5067041687387985,0.5163989365351683,0.5261741450788724,0.5007500321269978,0.48695138991420844,0.5090294822257156,0.494722928967472
4500,44,6.766059056454197E-4,1.0008900177181124,0.9995696423938736,0.48840843566200565,0.5010119324006815,0.5032024466418229,0.48780639757258104,0.4999690719312055,0.5032515070871111,0.5071855475834958,0.48966763509004996,0.49452183957415485,0.5193064634688257,0.4950800864063732
4500,44,1.0006414419812781,0.01280827168209256,0.00814832704608065,0.488142196145716,0.5012389929248626,0.5022769317315162,0.48847992671037604,0.49996139577542714,0.5026546512941444,0.4919316373828293,0.5104316070224806,0.4945391758555423,0.5099170332723516,0.48841383934854343
4500,44,1.0001825235468234,0.04576450776222206,0.029108970633947462,0.49601914453057827,0.50661648578859,0.5031052647453961,0.48739999444723675,0.4958819063692873,0.5138961711687572,0.49093889906606014,0.48604664014618526,0.48063169146877427,0.507940694362047,0.4912877030536101
4500,44,0.530715668303554,0.8501617465378427,0.6447269078691419,0.5259011325269831,0.5011938730536313,0.5161020467848209,0.4884178307016995,0.50641453103183,0.5228964658591532,0.5083051348029948,0.5011884028985409,0.49461606664084695,0.5215750006933212,0.49568261433729155
4500,44,0.11121815830687379,0.9957384257496777,0.9291868002048576,0.48857560240267406,0.49306639220700926,0.5045862264312793,0.48863101978098905,0.5122574360226451,0.5041279258937222,0.5295580728093793,0.484529856154511,0.5129488433560767,0.510916721179225,0.49413769655844697
4500,44,0.9808521894859562,0.20249042354978233,0.1296051883185942,0.4868817107391899,0.5066050242173615,0.4921724636956114,0.5014788256475962,0.51389190966055,0.5138961711687572,0.4918781339455289,0.4845552442914859,0.4946164628856325,0.5221928086177903,0.4933482730283253
4500,44,0.329464789114784,0.9486589564908395,0.7872014054345237,0.5331147172391463,0.5027766013783175,0.5296238420061206,0.48741155189445085,0.5157522632954785,0.5127710549415377,0.49027269260409706,0.48297826843507385,0.5109715545355968,0.506555671838302,0.5337958016934485
4500,44,0.9860460251429205,0.17848897690493565,0.11400317484809869,0.4888469688531722,0.5066536669861896,0.4862146601281576,0.4937409362834839,0.4961052467516312,0.5132489417858692,0.5282295760093201,0.4846341126643435,0.49459569568462114,0.5193892692728284,0.4933931950419478
4500,44,0.6955632893819979,0.7211878745313463,0.5115131996834782,0.489761795267403,0.4980154905344536,0.5069617919853288,0.5092637853786954,0.49663919506467924,0.5172167345756804,0.5302816234780263,0.4867829762617658,0.49622259844386934,0.5090325682495109,0.4851701029829087
4500,44,0.9986693315420704,0.07348299675150848,0.04675879635870736,0.48960389520975717,0.5029309418465132,0.5021447415889418,0.48685844318658233,0.500040432915506,0.4919813786490601,0.5261912557068966,0.4850984021657032,0.49406458185365504,0.49713827547535716,0.4922911041635593
4500,44,0.9134319922202979,0.4131244728325865,0.2704017279748208,0.49602021577949296,0.5065685043331722,0.5031052647453961,0.487408310628232,0.5165710471884257,0.4923139650728142,0.5252705332453513,0.5007855161241378,0.4946662555278897,0.5199043529192454,0.47021641735496994
4500,44,0.10144083228611167,0.9992482683805257,0.9355928272049759,0.5265774527290541,0.5011938730536313,0.4914513966206804,0.48847270017847083,0.4957283171477452,0.522478397061569,0.5380149529056861,0.4845265784575943,0.5130004500759441,0.5288469526118881,0.5161576967936098
4500,44,0.627437835545957,0.7856486587078273,0.5709810923401053,0.48923423504331287,0.5027446147999088,0.4926686043521467,0.48754222903866645,0.5340200956826306,0.5235446095869352,0.5350549750544173,0.4830328340194012,0.4611431718074408,0.5188727383099938,0.49560332438012933
4500,44,0.7053644789068336,0.7111010985204366,0.5025782663298474,0.49606780097124475,0.5072665132553823,0.5043542979020208,0.4891055408264933,0.4957121758605124,0.4805380099372345,0.5261402882501663,0.5106886988692642,0.4958713836836782,0.5095689788558059,0.49044032568976487
4500,44,0.9490215981545836,0.31903179248819763,0.20645618845262034,0.49589159028745705,0.5073218224393491,0.5030898993898092,0.4874029268096231,0.48562587946867775,0.4925591547064664,0.5086799447771517,0.48451883442625787,0.49450965758277604,0.5189225371659634,0.4973564270982478
4500,44,0.9964755461565405,0.10602778389035752,0.0674842124880353,0.48971503920839404,0.5011756977154105,0.4859027101319494,0.4882682509817807,0.49645246189023184,0.5223370285206279,0.5278994763616321,0.4846436183667897,0.4944707087263017,0.5082090448539731,0.49423131799621867
4500,44,0.7943977016543208,0.6102970916393715,0.4170368805608831,0.4884260591363201,0.49264847454157285,0.502039761052588,0.48931470567669033,0.5020103639095683,0.5028349298110342,0.529689257461384,0.4841211113157541,0.5133703643822646,0.5099761441599946,0.49423177961997855
4500,44,0.5075406872060266,0.8641527439416343,0.6619234608574569,0.47995638185649037,0.5028294389506899,0.4873120477525133,0.49729017058181213,0.5022502519139488,0.4910072721341445,0.5306039887880342,0.4999297207661232,0.4870914423462257,0.5165129669355706,0.4883184664395253
4500,44,0.9299894329062395,0.3730490426135977,0.24285920112313386,0.5075365546790905,0.5112276834026839,0.5140996130279187,0.4882489855016335,0.5141365571902178,0.5153698119682474,0.5262352242087449,0.5097235306258405,0.4955973363360183,0.5151642154653261,0.4942611461740608
4500,44,0.6831952453079462,0.7336278657225085,0.5226512775654275,0.48816806309593264,0.4994772805750417,0.5043533184169754,0.48741823734345063,0.515941029278701,0.5031040259943206,0.490273190290589,0.4822789310202287,0.482022770740897,0.506820625704545,0.5334678871757103
4500,44,0.8430846286286524,0.5425283753073517,0.36401605775708823,0.4880949259230868,0.5119569870742383,0.4857653499527695,0.4956021965718358,0.5021874734717325,0.5269716181404225,0.5243401415573092,0.48448158890297893,0.4812474745315951,0.5101196339838556,0.494097655094759
4500,44,0.4311873844128201,0.9062076474165589,0.71726871333934,0.4919275908223234,0.5026220636438363,0.49226011747654463,0.487794502101476,0.5157628254770029,0.5272355961948801,0.5387006320962462,0.48245241747197987,0.4920326713894741,0.5101252691276607,0.5178401335232087
4500,44,0.935640459105132,0.35930376397068775,0.23341934271925913,0.49573707798429767,0.48998876816503306,0.5037386285139593,0.47863784265376874,0.5048245671583133,0.5207315946643106,0.519058860133667,0.47985821725096306,0.4973042898680854,0.5087786812134697,0.48093365101884733
4500,44,0.21031114014085978,0.9791869363995596,0.865312132160357,0.48827727358496004,0.501230516801209,0.49145850064855834,0.4876832258973796,0.48937343372644393,0.5222836633036536,0.49121076992232404,0.4867808029659986,0.49606207457090373,0.5077269014267217,0.4852530661924707
4500,44,0.23929363163711292,0.9740210728795384,0.8466351624733599,0.5265774527290541,0.5012379161784568,0.49171556835826585,0.48847270017847083,0.4965943609824129,0.5222844929307956,0.5280483828381708,0.4845265784575943,0.49461606664084695,0.5222132221413686,0.4956827815411238
4500,44,0.1431645459625156,0.9918355729328346,0.9087387003323323,0.495733659583263,0.4876968338240334,0.48645814853563735,0.48590117570406205,0.5046356772279976,0.5049543608125359,0.5290871725202967,0.48428501019259645,0.4804297252259937,0.49598130864702084,0.4950224409189306
4500,44,0.8351011286269211,0.5554849060584586,0.37367435563950996,0.4874305228003965,0.5011759529071054,0.48874882488757854,0.48821510062275913,0.5169562534825834,0.5145590782134294,0.5059123393733386,0.5435068819454052,0.4958624065729239,0.5088885056989333,0.4949003562177523
